path	filename	len path	len file
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Downloads/Ex1RYLehAQA=/resource_packs/Addon0017/sounds	sound_definitions.json	120	22
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Downloads/Ex1RYLehAQA=/resource_packs/Addon0016/texts	en_US.lang	119	10
/Users/andreaalejandrino/Library/Containers/com.apple.DifferentialPrivacy.TelemetryAggregator/Data/Library/Preferences	com.apple.DifferentialPrivacy.TelemetryAggregator.plist	118	55
/Users/petermaxfield/Library/Metadata/CoreSpotlight/SpotlightKnowledgeEvents/index.V2/events/12/keyphrases/cs_default	evt_journalAttr_3E836731-A8DB-4A9E-8B1A-BADB1F0430E6_1160176207_4272.toc	117	72
/Users/petermaxfield/Library/Metadata/CoreSpotlight/SpotlightKnowledgeEvents/index.V2/events/12/keyphrases/cs_default	evt_journalAttr_3E836731-A8DB-4A9E-8B1A-BADB1F0430E6_1160224057_4284.toc	117	72
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/for/config	midnightlib.json	117	16
/Users/petermaxfield/.cursor/extensions/ms-python.debugpy-2025.14.1-darwin-x64/bundled/libs/debugpy-1.8.16.dist-info	entry_points.txt	116	16
/Users/petermaxfield/.cursor/extensions/ms-python.debugpy-2025.14.1-darwin-x64/bundled/libs/debugpy/_vendored/pydevd	pydev_pysrc.py	116	14
/Users/petermaxfield/.cursor/extensions/ms-python.debugpy-2025.14.1-darwin-x64/bundled/libs/debugpy-1.8.16.dist-info	top_level.txt	116	13
/Users/petermaxfield/.cursor/extensions/ms-python.debugpy-2025.14.1-darwin-x64/bundled/libs/packaging-24.2.dist-info	INSTALLER	116	9
/Users/petermaxfield/.cursor/extensions/ms-python.debugpy-2025.14.1-darwin-x64/bundled/libs/debugpy-1.8.16.dist-info	WHEEL	116	5
/Users/petermaxfield/.cursor/extensions/ms-python.debugpy-2025.14.1-darwin-x64/bundled/libs/packaging-24.2.dist-info	WHEEL	116	5
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/webcache2	LocalPrefs 2.json	114	17
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/Adobe/Animate/2022/Assets/.AssetUpdate	installed.json	114	14
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/webcache2	CEF_VERSION 2	114	13
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Andrea_Dropbox/2016/BB 2016/Food Log 0426 to 0503_files	24ade29801	114	10
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/launcher	.version	113	8
/Users/romanmaxfield/Library/CloudStorage/GoogleDrive-roman.maxfield@gmail.com/My Drive/Stop Motion projects	Stop Motion Studio.txt	108	22
/Users/andreaalejandrino/Library/Group Containers/UBF8T346G9.Office/Outlook/Outlook 15 Profiles/Main Profile	ExternalCounters.ctr	108	20
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/SpotlightKnowledgeEvents/index.V2/sdb/12/cs_default	store.updates	107	13
/Users/petermaxfield/Library/Containers/com.apple.Screen-Time-Settings.extension/Data/Library/Preferences	com.apple.Screen-Time-Settings.extension.plist	105	46
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install	launcher_product_state.json	104	27
/Users/petermaxfield/Library/Containers/com.apple.lighthouse.PnROnDeviceWorker/Data/Library/Preferences	com.apple.lighthouse.PnROnDeviceWoker.default-data-worker.plist	103	63
/Users/petermaxfield/Library/Containers/com.apple.lighthouse.PnROnDeviceWorker/Data/Library/Preferences	com.apple.lighthouse.pnr.PnROnDeviceWorker.plist	103	48
/Users/andreaalejandrino/Library/Assistant/SiriVocabulary/Modules/SEM/Default/SKIT/sv.ctx/SEM_SKIT.idx	index-00000005.dat	102	18
/Users/andreaalejandrino/Library/Assistant/SiriVocabulary/Modules/SEM/Default/SKIT/sv.ctx/SEM_SKIT.idx	index-00000005.ms	102	17
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/IT_issues/Windows Taskbar	Show Desktop.scf	102	16
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/MCEdit 2 Files/player_data	players.json	102	12
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/IT_issues/Windows Taskbar	IE.lnk	102	6
/Users/petermaxfield/.cursor/extensions/ms-python.debugpy-2025.14.1-darwin-x64/bundled/libs/packaging	py.typed	101	8
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/IT_issues/cookie_backup	source dir.txt	100	14
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/Z_Other_people/servers	FTP idrf.url	99	12
/Users/petermaxfield/Library/Containers/com.apple.contacts.donation-agent/Data/Library/Preferences	com.apple.contacts.donation-agent.plist	98	39
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/IT_issues/Jira_Client	Download JIRA Client - ALM Works.url	98	36
/Users/petermaxfield/Library/Assistant/SiriVocabulary/Modules/SEM/Default/SKIT/sv.ctx/SEM_SKIT.idx	index-00000001.dat	98	18
/Users/petermaxfield/Library/Assistant/SiriVocabulary/Modules/SEM/Default/SKIT/sv.ctx/SEM_SKIT.idx	index-00000005.dat	98	18
/Users/petermaxfield/Library/Assistant/SiriVocabulary/Modules/SEM/Default/SKIT/sv.ctx/SEM_SKIT.idx	index-00000006.dat	98	18
/Users/petermaxfield/Library/Assistant/SiriVocabulary/Modules/SEM/Default/SKIT/sv.ctx/SEM_SKIT.idx	string_store.dat	98	16
/Users/andreaalejandrino/Library/Containers/com.apple.mlhost.CloudWorker/Data/Library/Preferences	com.apple.mlhost.CloudWorker.plist	97	34
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/Z_Other_people/China	ftp shasrvms2 aip_R10_CADC.url	97	30
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/IT_issues/ipconfigs	ipconfig Dad Dell Insipiron 6000.txt	96	36
/Users/andreaalejandrino/Library/Application Support/Google/Chrome/CertificateRevocation/10091	manifest.json	94	13
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/keycounter/excel	date_convert.txt	93	16
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	"Police Alarm Payments - The City of Portland, Oregon.url"	92	56
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	Managing Your Account - Oregon College Savings Plan.url	92	55
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	Russell Investments - LifePoints Growth Strategy.url	92	52
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	Aetna - Claim Explanation of Benefits List.url	92	46
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	E-TRADE FINANCIAL - Banking & Credit Cards.url	92	46
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	Portland Water Bureau - pmaxfield old mid.url	92	45
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	Portland Water Bureau acct 295-987-420-0.url	92	44
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	Water - Account details 2959874200.url	92	38
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	Electrical Usage - Google Sheets.url	92	36
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	Bank of America - Alaska Visa.url	92	33
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	Transactions - benefitexpress.url	92	33
/Users/petermaxfield/.cursor/extensions/eamodio.gitlens-17.6.1-universal/dist/webviews/media	changes-highlight-scrollbar.webp	92	32
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	529 Savings Plan - overview.url	92	31
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	NW Natural login AA norm 4.url	92	30
/Users/petermaxfield/.cursor/extensions/eamodio.gitlens-17.6.1-universal/dist/webviews/media	blame-highlight-scrollbar.webp	92	30
/Users/petermaxfield/.cursor/extensions/eamodio.gitlens-17.6.1-universal/dist/webviews/media	changes-highlight-gutter.webp	92	29
/Users/petermaxfield/.cursor/extensions/eamodio.gitlens-17.6.1-universal/dist/webviews/media	blame-highlight-gutter.webp	92	27
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	Russel Account View.url	92	23
/Users/petermaxfield/.cursor/extensions/eamodio.gitlens-17.6.1-universal/dist/webviews/media	blame-heatmap-left.webp	92	23
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	MFS Account Portal.url	92	22
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	nordstrom sign-in.url	92	21
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	Liberty website.url	92	19
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	View Your Bills.url	92	19
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	Pacific login.txt	92	17
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	myAT&T Login.url	92	16
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	NWN - Home.url	92	14
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Statements/Statements_other	routing.txt	92	11
/Users/andreaalejandrino/Library/Application Support/Google/Chrome/Default/File System/142/p	.usage	92	6
/Users/petermaxfield/Library/Application Support/Google/Chrome/Default/AutofillAiModelCache	LOG.old	91	7
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/search_saves	"Files named dwg, dwf.fnd"	89	24
/Users/andreaalejandrino/Library/Application Support/Google/DriveFS/114818994969176458211	cello_experiment_token	89	22
/Users/petermaxfield/Library/Group Containers/group.com.apple.AppleSpell/Library/Spelling	dynamic-text-tmp.dat	89	20
/Users/andreaalejandrino/Library/Application Support/Google/DriveFS/114818994969176458211	experiment_token	89	16
/Users/andreaalejandrino/Library/Application Support/Google/DriveFS/114818994969176458211	server_token	89	12
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/Inventor_file_open_reg	file_reg.reg	89	12
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/ClickStream	remove ClicjSightReg.reg	88	24
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Legal_Will/Estate_Will	"FinAid! Financial Aid, College Scholarships and Student Loans.url"	87	65
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Legal_Will/Estate_Will	Peter Box.net - Estate_2009.url	87	31
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/Legal_Will/Estate_Will	Roman Julianna socials.txt	87	26
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Andrea_Dropbox/2021/shopping	Bo I j health form.html	87	23
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/keycounter	batch_export.bat	87	16
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/misc_admin	ptc_host_id.txt	87	15
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/misc_admin	WAP_keys.txt	87	12
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/2019_dropbox/misc_2019	.picasa.ini	87	11
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/IT_issues	TechSmith keys HP workstation.txt	86	33
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/2020_dropbox/Tax_2020	tax 2020 - Fidelity.txt	86	23
/Users/petermaxfield/Library/Application Support/J River/Media Center 34/Temp/Settings	version.dat	86	11
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/windirstat_batches	windir on oreprdqapd xShop archive.txt	85	38
/Users/petermaxfield/Library/Application Support/Google/DriveFS/106561016243699812500	metadata_sqlite_db_local_counter_mmap	85	37
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/windirstat_batches	windir on OneDrive autodesk.bat	85	31
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/windirstat_batches	windir on local builds.bat	85	26
/Users/petermaxfield/Library/Application Support/Google/DriveFS/106561016243699812500	stale_upsync_tracking	85	21
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/windirstat_batches	windir on dropbox.bat	85	21
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/windirstat_batches	windir on GoPro.bat	85	19
/Users/andreaalejandrino/Library/Mobile Documents/F6266T9T75~com~apple~iMovie/Theater	Theater.json	85	12
/Users/petermaxfield/Library/CloudStorage/Dropbox/DropBox_Jamie_Peter/Peter_eCornell	eCornell_2022 - Google Drive.url	84	32
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/Cleanup	cleanup_start.bat	84	17
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/ps_kill	kill bonjour.bat	84	16
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/ps_kill	kill Sim 360.bat	84	16
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs/Netgear	WiFi key.txt	84	12
/Users/petermaxfield/Library/Containers/com.microsoft.OneDrive.FileProvider/Data/tmp	.ses	84	4
/Users/romanmaxfield/Library/CloudStorage/Dropbox/Rhythm_Game/e-1/e Resources/texts	en_US.lang	83	10
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/IT_issues/Notebook_2010	PC Refresh - hardware list.url	82	30
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/Send_to_batches	_Scalaris_debug_location.bat	82	28
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/Send_to_batches	map dir to q from c.bat	82	23
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/Send_to_batches	map dir to q from d.bat	82	23
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/Send_to_batches	map dir to q from e.bat	82	23
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/IT_issues/Adobe_CC_CS6	adobe fireworks cs6 sn.txt	81	26
/Users/petermaxfield/Library/Application Support/J River/Media Center 34/Library	field (themoviedb series id).jmd	80	32
/Users/petermaxfield/Library/Application Support/J River/Media Center 34/Library	field (imdb series id).jmd	80	26
/Users/petermaxfield/Library/Application Support/J River/Media Center 34/Library	field (audio title).jmd	80	23
/Users/petermaxfield/Library/Application Support/J River/Media Center 34/Library	field (author).jmd	80	18
/Users/petermaxfield/Library/Application Support/J River/Media Center 34/Library	stack_tops.jmd	80	14
/Users/petermaxfield/Library/Application Support/J River/Media Center 34/Library	removable.jmd	80	13
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/IT_issues/OE_profles	wifi key.txt	79	12
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/IT_issues/Bitlocker	BitLocker Recovery Key - laptop external drive.txt	78	50
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter/House_Remodel	House_remodel - Google Drive.url	78	32
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/batches_old	] Edit MP3 titles.bat	78	21
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/batches_old	vm_service_start.bat	78	20
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/batches_old	launch_32_here.bat	78	18
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/batches_old	push_startpage.bat	78	18
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/batches_old	map dir to z.bat	78	16
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/batches_old	map_m_from_e.bat	78	16
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/batches_old	path_edit.bat	78	13
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Camera Uploads/thank you	ATT00001.txt	78	12
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/batches_old	unmap_m.bat	78	11
/Users/petermaxfield/Library/Assistant/SiriVocabulary/Modules/SEM/Default/SKIT	Info	78	4
/Users/andreaalejandrino/Library/Biome/sets/Default/App.InstalledApp/Database	Set.db-wal	77	10
/Users/andreaalejandrino/Library/Assistant/SiriVocabulary/Modules/SEM/Default	Site	77	4
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs	DWF Composer (400-72886657).txt	76	31
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/_Bin_from_My_Docs	ftp_copy_commands.txt	76	21
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/IT_issues/Plotter	source.txt	76	10
/Users/petermaxfield/Library/Application Support/OneDrive/settings/Personal	logUploaderSettings.ini	75	23
/Users/andreaalejandrino/Library/Application Support/Google/Chrome/Default	Cookies-journal	74	15
/Users/petermaxfield/Library/Assistant/SiriVocabulary/Modules/CESR/Default	Site	74	4
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/index.spotlightV3	dbStr-2.map.header.shadow	73	25
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.5649_toc	73	20
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.5652_toc	73	20
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.5654_toc	73	20
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/index.spotlightV3	reverseStore.updates	73	20
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/index.spotlightV3	dbStr-2.map.header	73	18
/Users/petermaxfield/Library/Application Support/Google/Chrome/Default	passkey_enclave_state	70	21
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_personal/batches	map dir to z.bat	70	16
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/tools/7-zip	7-Zip.url	70	9
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4269_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4270_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4272_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4275_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4276_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4280_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4284_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4285_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4286_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4287_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4288_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4291_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4297_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4298_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4301_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4302_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4313_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4314_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	journalAttr.4315_toc	69	20
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	live.7.indexId	69	14
/Users/petermaxfield/Library/Metadata/CoreSpotlight/index.spotlightV3	tmp.indexState	69	14
/Users/andreaalejandrino/Library/Google/GoogleSoftwareUpdate/Actives	com.google.drivefs	68	18
/Users/andreaalejandrino/Library/Google/GoogleSoftwareUpdate/Actives	com.google.Chrome	68	17
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Romeo Medicine	.picasa.ini	68	11
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches	SyncToy_24c8fa11-f97d-46f3-ba97-de0f6a9879e8.dat	66	48
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches	SWX License Check bat.txt	66	25
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches	startup_clients.bat	66	19
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches	SWXLicenseCheck.bat	66	19
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches	installed_exes.bat	66	18
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches	SELicenseCheck.bat	66	18
/Users/petermaxfield/Library/Assistant/SiriVocabulary/Modules/CESR	Manager	66	7
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Peter	_sync_to_external_drive.sh	64	26
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/Priority	reverseStore.updates	64	20
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/Priority	journalAttr.580_toc	64	19
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/Priority	store.updates	64	13
/Users/petermaxfield/Library/Application Support/Cursor/Crashpad	settings.dat	64	12
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/Priority	indexState	64	10
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_personal	Short Links - Google Docs.url	62	29
/Users/petermaxfield/Library/Application Support/Google/Chrome	first_party_sets.db-journal	62	27
/Users/petermaxfield/Library/Application Support/Google/Chrome	Consent To Send Stats	62	21
/Users/petermaxfield/Library/Application Support/Google/Chrome	Last Version	62	12
/Users/petermaxfield/Library/Application Support/Google/Chrome	Variations	62	10
/Users/petermaxfield/Library/LanguageModeling/en-dynamic.lm	tags.dat	59	8
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK	__ clarify online goo.gl_hDGGi	58	30
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK	__ jira.autodesk.com browse	58	27
/Users/andreaalejandrino/Library/DuetExpertCenter/UICaches	ActionSptltUnknown	58	18
/Users/andreaalejandrino/Library/Suggestions/Harvesting	throttle-state	55	14
/Users/andreaalejandrino/Library/DuetExpertCenter	_ATXAppDailyDose_CurrentDose	49	28
/Users/petermaxfield/Library/CloudStorage/Dropbox	#cfl.dropboxstatic.com.url	49	26
/Users/petermaxfield/Library/Preferences/ByHost	com.todesktop.230313mzl4w4u92.ShipIt.4C8C67E9-D674-5E25-AF45-DBF38D1D4B26.plist	47	79
/Users/petermaxfield/Library/Shortcuts/ToolKit	Tools-prod.v52-55115748-7654-40D0-81D3-EE59793E1283.sqlite.lock	46	63
/Users/andreaalejandrino/Library/Suggestions	email-to-name.kvcache	44	21
/Users/petermaxfield/Library/Preferences	com.apple.inputAnalytics.serverStats.plist	40	42
/Users/petermaxfield/Library/Preferences	com.apple.quicklook.ThumbnailsAgent.plist	40	41
/Users/petermaxfield/Library/Preferences	com.apple.gms.availability.plist	40	32
/Users/petermaxfield/Library/Preferences	com.apple.CoreGraphics.plist	40	28
/Users/petermaxfield/Library/Preferences	com.apple.CloudKit.plist	40	24
/Users/petermaxfield/Library/Preferences	com.apple.mlhost.plist	40	22
/Users/petermaxfield/Library/Preferences	us.zoom.updater.plist	40	21
/Users/petermaxfield/Library/Suggestions	email-to-name.kvcache	40	21
/Users/andreaalejandrino/Documents/Zoom	2020-12-25 16.29.37 Andrea Alejandrino's Personal Meeting Room 8081359430\tplayback.m3u	39	87
/Users/petermaxfield/Library/Assistant	sync_flagcom.apple.contact.people	38	33
/Users/petermaxfield/.cursor	unified_repo_list.json	28	22
/Users/petermaxfield/.cursor	blocklist	28	9